dtstart,summary
"2024-01-01","New Year's Day"
"2024-02-10","Chinese New Year (Regional Holiday)"
"2024-02-24","Makha Bucha"
"2024-02-26","Makha Bucha (in lieu)"
"2024-04-06","Chakri Day"
"2024-04-08","Chakri Day (in lieu)"
"2024-04-12","Extra holiday for Songkran"
"2024-04-13","Songkran"
"2024-04-14","Songkran"
"2024-04-15","Songkran"
"2024-04-16","Songkran"
"2024-05-01","Labour Day"
"2024-05-04","Coronation Day"
"2024-05-06","Coronation Day (in lieu)"
"2024-05-22","Visakha Bucha Day"
"2024-06-03","H.M. Queen's Birthday"
"2024-07-20","Asahna Bucha Day"
"2024-07-22","Asahna Bucha Day (in lieu)"
"2024-07-29","H.M. King's Birthday"
"2024-08-12","H.M. Queen Mother's Birthday"
"2024-10-13","The Passing of King Bhumibol"
"2024-10-14","The Passing of King Bhumibol (in lieu)"
"2024-10-23","Chulalongkorn Day"
"2024-12-05","King Bhumibol's Birthday"
"2024-12-10","Thailand Constitution Day"
"2024-12-30","Public Holiday"
"2024-12-31","New Year's Eve"
"2025-01-01","New Year's Day"
"2025-01-29","Chinese New Year (Regional Holiday)"
"2025-02-12","Makha Bucha"
"2025-04-06","Makha Bucha"
"2025-04-07","Chakri Day (in lieu)"
"2025-04-13","Songkran"
"2025-04-14","Songkran"
"2025-04-15","Songkran"
"2025-04-16","Songkran"
"2025-05-01","Labour Day"
"2025-05-04","Coronation Day"
"2025-05-05","Coronation Day (in lieu)"
"2025-05-11","Visakha Bucha Day"
"2025-06-03","H.M. Queen's Birthday"
"2025-07-10","Asahna Bucha Day"
"2025-07-28","H.M. King's Birthday"
"2025-08-12","H.M. Queen Mother's Birthday"
"2025-09-24","Prince Mahidol Day"
"2025-10-13","The Passing of King Bhumibol"
"2025-10-23","Chulalongkorn Day"
"2025-12-05","King Bhumibol's Birthday"
"2025-12-10","Thailand Constitution Day"
"2025-12-31","New Year's Eve"