title_id,genre
756633-i-feel-you-linger-in-the-air-uncut-version,Historical
756633-i-feel-you-linger-in-the-air-uncut-version,Romance
756633-i-feel-you-linger-in-the-air-uncut-version,Drama
756633-i-feel-you-linger-in-the-air-uncut-version,Fantasy
729833-thai-cave-rescue,Drama
24685-project-s-the-series-skate-our-souls,Psychological
24685-project-s-the-series-skate-our-souls,Youth
24685-project-s-the-series-skate-our-souls,Drama
24685-project-s-the-series-skate-our-souls,Sports
23472-bpoop-phaeh-saniwaat,Historical
23472-bpoop-phaeh-saniwaat,Comedy
23472-bpoop-phaeh-saniwaat,Romance
23472-bpoop-phaeh-saniwaat,Supernatural
27367-the-gifted,Thriller
27367-the-gifted,Mystery
27367-the-gifted,Psychological
27367-the-gifted,Supernatural
30294-luead-khon-kon-jang,Thriller
30294-luead-khon-kon-jang,Mystery
30294-luead-khon-kon-jang,Drama
743905-enigma,Mystery
743905-enigma,Horror
743905-enigma,Youth
743905-enigma,Supernatural
749823-the-sign,Action
749823-the-sign,Mystery
749823-the-sign,Romance
749823-the-sign,Supernatural
682595-not-me,Action
682595-not-me,Thriller
682595-not-me,Mystery
682595-not-me,Romance
49745-a-tale-of-a-thousand-stars,Romance
49745-a-tale-of-a-thousand-stars,Drama
743923-last-twilight,Romance
743923-last-twilight,Drama
30290-girl-from-no-where-the-series,Mystery
30290-girl-from-no-where-the-series,Psychological
30290-girl-from-no-where-the-series,Drama
30290-girl-from-no-where-the-series,Supernatural
33049-bad-genius-the-series,Thriller
33049-bad-genius-the-series,Youth
33049-bad-genius-the-series,Drama
715931-my-school-president,Music
715931-my-school-president,Comedy
715931-my-school-president,Romance
715931-my-school-president,Youth
709801-matalada,Romance
709801-matalada,Life
27368-happy-birthday,Romance
27368-happy-birthday,Drama
27368-happy-birthday,Fantasy
27368-happy-birthday,Supernatural
50007-boys-over-flowers,Comedy
50007-boys-over-flowers,Romance
50007-boys-over-flowers,Youth
50007-boys-over-flowers,Drama
13865-kleun-cheewit,Mystery
13865-kleun-cheewit,Romance
13865-kleun-cheewit,Drama
13865-kleun-cheewit,Melodrama
24193-project-s-the-series-side-by-side,Youth
24193-project-s-the-series-side-by-side,Sports
24193-project-s-the-series-side-by-side,Melodrama
682589-bad-buddy,Comedy
682589-bad-buddy,Romance
682589-bad-buddy,Youth
711999-i-feel-you-linger-in-the-air,Historical
711999-i-feel-you-linger-in-the-air,Romance
711999-i-feel-you-linger-in-the-air,Drama
711999-i-feel-you-linger-in-the-air,Fantasy
71555-siadai-2020,Life
71555-siadai-2020,Youth
71555-siadai-2020,Drama
9828-full-house,Comedy
9828-full-house,Romance
715909-p-s-i-hate-you,Mystery
715909-p-s-i-hate-you,Romance
715909-p-s-i-hate-you,Drama
715923-the-warp-effect,Mystery
715923-the-warp-effect,Comedy
715923-the-warp-effect,Romance
715923-the-warp-effect,Supernatural
715901-moonlight-chicken,Food
715901-moonlight-chicken,Romance
715901-moonlight-chicken,Life
49763-who-are-you,Mystery
49763-who-are-you,Romance
49763-who-are-you,Youth
49763-who-are-you,Drama
49743-the-gifted-graduation,Thriller
49743-the-gifted-graduation,Mystery
49743-the-gifted-graduation,Psychological
49743-the-gifted-graduation,Supernatural
27173-hua-jai-sila,Romance
27173-hua-jai-sila,Crime
27173-hua-jai-sila,Drama
27173-hua-jai-sila,Melodrama
725347-triage,Thriller
725347-triage,Romance
725347-triage,Medical
725347-triage,Fantasy
28854-kao-waan-hai-noo-pen-sai-lub,Action
28854-kao-waan-hai-noo-pen-sai-lub,Comedy
28854-kao-waan-hai-noo-pen-sai-lub,Romance
28854-kao-waan-hai-noo-pen-sai-lub,Crime
712993-khun-chaai,Historical
712993-khun-chaai,Mystery
712993-khun-chaai,Romance
712993-khun-chaai,Drama
715893-the-eclipse,Mystery
715893-the-eclipse,Romance
715893-the-eclipse,Youth
58899-manner-of-death,Thriller
58899-manner-of-death,Mystery
58899-manner-of-death,Romance
763317-pit-babe-uncut,Action
763317-pit-babe-uncut,Comedy
763317-pit-babe-uncut,Romance
763317-pit-babe-uncut,Sports
761173-bed-friend-uncut,Romance
761173-bed-friend-uncut,Drama
715889-home-school,Thriller
715889-home-school,Mystery
715889-home-school,Youth
48135-trab-fah-mee-tawan,Mystery
48135-trab-fah-mee-tawan,Comedy
48135-trab-fah-mee-tawan,Romance
48135-trab-fah-mee-tawan,Drama
733967-love-mechanics-director-s-cut,Romance
733967-love-mechanics-director-s-cut,Youth
733967-love-mechanics-director-s-cut,Drama
743937-midnight-museum,Mystery
743937-midnight-museum,Horror
743937-midnight-museum,Fantasy
743937-midnight-museum,Supernatural
30863-suparburut-jorm-jon-maturot-loghan,Action
30863-suparburut-jorm-jon-maturot-loghan,Romance
30863-suparburut-jorm-jon-maturot-loghan,Crime
30863-suparburut-jorm-jon-maturot-loghan,Supernatural
719429-love-destiny-uncut,Historical
719429-love-destiny-uncut,Comedy
719429-love-destiny-uncut,Romance
719429-love-destiny-uncut,Supernatural
33506-until-we-meet-again-the-series,Food
33506-until-we-meet-again-the-series,Romance
33506-until-we-meet-again-the-series,Youth
33506-until-we-meet-again-the-series,Drama
31880-he-s-coming-to-me,Mystery
31880-he-s-coming-to-me,Comedy
31880-he-s-coming-to-me,Romance
31880-he-s-coming-to-me,Supernatural
55651-bkpp,Romance
55651-bkpp,Youth
55651-bkpp,Drama
14805-kiss-me,Comedy
14805-kiss-me,Romance
14805-kiss-me,Youth
14805-kiss-me,Drama
63883-i-m-tee-me-too,Comedy
63883-i-m-tee-me-too,Youth
63883-i-m-tee-me-too,Drama
63883-i-m-tee-me-too,Sitcom
75821-love-mechanics,Romance
75821-love-mechanics,Youth
75821-love-mechanics,Drama
22066-game-sanaeha,Romance
22066-game-sanaeha,Drama
763003-ready-set-love,Thriller
763003-ready-set-love,Mystery
763003-ready-set-love,Comedy
763003-ready-set-love,Romance
743929-cherry-magic-thailand,Romance
743929-cherry-magic-thailand,Supernatural
699789-the-comments,Mystery
699789-the-comments,Youth
699789-the-comments,Drama
39883-let-s-fight-ghost,Horror
39883-let-s-fight-ghost,Comedy
39883-let-s-fight-ghost,Romance
39883-let-s-fight-ghost,Supernatural
19808-the-crown-princess,Action
19808-the-crown-princess,Military
19808-the-crown-princess,Romance
19808-the-crown-princess,Drama
56933-love-storm,Comedy
56933-love-storm,Romance
56933-love-storm,Life
56933-love-storm,Drama
681019-i-told-sunset-about-you-part-2,Romance
681019-i-told-sunset-about-you-part-2,Life
681019-i-told-sunset-about-you-part-2,Youth
681019-i-told-sunset-about-you-part-2,Drama
682581-mama-gogo,Business
682581-mama-gogo,Comedy
682581-mama-gogo,Romance
682581-mama-gogo,Drama
714201-my-only-12,Romance
714201-my-only-12,Life
714201-my-only-12,Youth
743919-only-friends,Romance
743919-only-friends,Youth
743919-only-friends,Drama
67107-girl-from-nowhere-season-2,Mystery
67107-girl-from-nowhere-season-2,Horror
67107-girl-from-nowhere-season-2,Psychological
67107-girl-from-nowhere-season-2,Drama
31878-a-gift-to-the-people-you-hate,Thriller
31878-a-gift-to-the-people-you-hate,Mystery
31878-a-gift-to-the-people-you-hate,Horror
31878-a-gift-to-the-people-you-hate,Drama
28744-likhit-haeng-jan,Historical
28744-likhit-haeng-jan,Comedy
28744-likhit-haeng-jan,Romance
28744-likhit-haeng-jan,Supernatural
16323-padiwaradda,Action
16323-padiwaradda,Historical
16323-padiwaradda,Romance
16323-padiwaradda,Drama
27416-khun-mae-suam-roy,Mystery
27416-khun-mae-suam-roy,Comedy
27416-khun-mae-suam-roy,Romance
27416-khun-mae-suam-roy,Drama
759257-dead-friend-forever-dff,Action
759257-dead-friend-forever-dff,Thriller
759257-dead-friend-forever-dff,Drama
69667-kinnporsche,Action
69667-kinnporsche,Romance
69667-kinnporsche,Crime
69667-kinnporsche,Drama
10377-leh-nangfah,Comedy
10377-leh-nangfah,Romance
10377-leh-nangfah,Fantasy
23888-project-s-the-series-spike,Youth
23888-project-s-the-series-spike,Sports
23888-project-s-the-series-spike,Melodrama
687145-wayla-gam-tay,Romance
687145-wayla-gam-tay,Drama
687145-wayla-gam-tay,Family
33335-jao-gum-nai-wen,Romance
33335-jao-gum-nai-wen,Drama
33335-jao-gum-nai-wen,Melodrama
61275-lovely-writer,Comedy
61275-lovely-writer,Romance
61275-lovely-writer,Drama
715929-you-are-my-favorite,Romance
715929-you-are-my-favorite,Life
715929-you-are-my-favorite,Supernatural
26461-thong-eak-mor-yah-tah-chaloang,Historical
26461-thong-eak-mor-yah-tah-chaloang,Comedy
26461-thong-eak-mor-yah-tah-chaloang,Romance
26461-thong-eak-mor-yah-tah-chaloang,Medical
705281-remember-you,Action
705281-remember-you,Thriller
705281-remember-you,Mystery
705281-remember-you,Drama
31863-blacklist,Mystery
31863-blacklist,Youth
31863-blacklist,Drama
23893-nueng-dao-fah-diew,Action
23893-nueng-dao-fah-diew,Historical
23893-nueng-dao-fah-diew,Romance
23893-nueng-dao-fah-diew,Political
725033-hak-lay-my-lady,Mystery
725033-hak-lay-my-lady,Romance
725033-hak-lay-my-lady,Drama
58151-game-prattana,Business
58151-game-prattana,Romance
58151-game-prattana,Drama
58151-game-prattana,Family
49993-sleepless-society-khun-fan-luang,Thriller
49993-sleepless-society-khun-fan-luang,Mystery
49993-sleepless-society-khun-fan-luang,Psychological
49993-sleepless-society-khun-fan-luang,Drama
23397-sampatan-hua-jai,Action
23397-sampatan-hua-jai,Romance
23397-sampatan-hua-jai,Drama
16465-u-prince-the-series-the-crazy-artist,Music
16465-u-prince-the-series-the-crazy-artist,Comedy
16465-u-prince-the-series-the-crazy-artist,Romance
16465-u-prince-the-series-the-crazy-artist,Youth
19674-ra-rerng-fai,Romance
19674-ra-rerng-fai,Drama
715907-vice-versa,Romance
715907-vice-versa,Youth
715907-vice-versa,Drama
715907-vice-versa,Fantasy
715925-good-old-days,Romance
715925-good-old-days,Life
715925-good-old-days,Drama
715925-good-old-days,Melodrama
51229-tunnel,Thriller
51229-tunnel,Mystery
51229-tunnel,Psychological
51229-tunnel,Sci-Fi
16667-sotus-the-series,Comedy
16667-sotus-the-series,Romance
16667-sotus-the-series,Youth
16667-sotus-the-series,Drama
715897-never-let-me-go,Action
715897-never-let-me-go,Romance
715897-never-let-me-go,Youth
710409-put-your-head-on-my-shoulder,Comedy
710409-put-your-head-on-my-shoulder,Romance
710409-put-your-head-on-my-shoulder,Youth
710409-put-your-head-on-my-shoulder,Drama
63755-keun-ruk-salub-chata,Mystery
63755-keun-ruk-salub-chata,Romance
63755-keun-ruk-salub-chata,Supernatural
715805-wiwa-fah-laep,Comedy
715805-wiwa-fah-laep,Romance
27598-nee-ruk-nai-krong-fai,Action
27598-nee-ruk-nai-krong-fai,Romance
27598-nee-ruk-nai-krong-fai,Drama
682583-never-too-late,Drama
682583-never-too-late,Sci-Fi
682583-never-too-late,Fantasy
22722-sotus-s-the-series,Romance
22722-sotus-s-the-series,Youth
22722-sotus-s-the-series,Drama
65801-46-wan,Comedy
65801-46-wan,Romance
749639-laws-of-attraction,Law
749639-laws-of-attraction,Romance
749639-laws-of-attraction,Drama
37259-sapai-import,Action
37259-sapai-import,Comedy
37259-sapai-import,Romance
37259-sapai-import,Drama
31858-dark-blue-kiss,Comedy
31858-dark-blue-kiss,Romance
31858-dark-blue-kiss,Youth
695729-my-lovely-bodyguard,Action
695729-my-lovely-bodyguard,Mystery
695729-my-lovely-bodyguard,Romance
695729-my-lovely-bodyguard,Drama
13866-piang-chai-khon-nee-mai-chai-poo-wised,Romance
13866-piang-chai-khon-nee-mai-chai-poo-wised,Drama
10062-khun-chai-puttipat,Action
10062-khun-chai-puttipat,Historical
10062-khun-chai-puttipat,Romance
10062-khun-chai-puttipat,Drama
